latitude,longitude,district,sf_find_neighborhood,supervisor,tents,structures,observed_month,dist_to_bathroom_m,bathrooms_within_500m,needles_within_500m,underserved
37.75419374856,-122.38668962295,BAYVIEW,Central Waterfront,10.0,0,0,2025-09-01,568.8741950021924,0,206,False
37.75780828344,-122.39237161898,BAYVIEW,Potrero Hill,10.0,1,1,2025-09-01,277.59331551045,5,229,False
37.75010614353,-122.39197980078,BAYVIEW,Potrero Hill,10.0,2,1,2025-09-01,577.6459770938671,0,185,False
37.74657610947,-122.3881643243,BAYVIEW,Central Waterfront,10.0,1,0,2025-09-01,160.50187396724507,3,117,False
37.73875428178,-122.40696995735,BAYVIEW,Apparel City,10.0,0,4,2025-09-01,643.2095403041727,0,360,False
37.73866381349,-122.38234560767,BAYVIEW,Bayview,10.0,0,0,2025-09-01,161.13506685944935,7,121,False
37.74990531439,-122.4042716,MISSION,Potrero Hill,9.0,1,0,2025-09-01,96.79421729322313,3,1094,False
37.74185293895,-122.40625404275,BAYVIEW,Apparel City,9.0,1,1,2025-09-01,709.6774985558637,0,496,False
37.73770724379,-122.42091044784,INGLESIDE,Holly Park,9.0,0,0,2025-09-01,58.63501143730031,6,133,False
37.72201891416,-122.4011054,BAYVIEW,Portola,10.0,0,0,2025-09-01,642.3287844720794,0,45,False
37.74247669731,-122.38489093369,BAYVIEW,India Basin,10.0,0,1,2025-09-01,214.9256769206213,8,171,False
37.74226041086,-122.41228748113,INGLESIDE,Bernal Heights,9.0,0,0,2025-09-01,355.3450034396537,4,85,False
37.73827457409,-122.38047899088,BAYVIEW,Bayview,10.0,0,0,2025-09-01,317.7604947267942,10,25,False
37.73902947737,-122.3778555351,BAYVIEW,India Basin,10.0,0,0,2025-09-01,191.0760175305791,4,12,False
37.74068198097,-122.37758217746,BAYVIEW,Central Waterfront,10.0,0,0,2025-09-01,149.83389705494568,4,2,False
37.7451627834,-122.38523867261,BAYVIEW,Central Waterfront,10.0,0,0,2025-09-01,166.63747402208966,4,168,False
37.7457724637,-122.385485701,BAYVIEW,Central Waterfront,10.0,0,0,2025-09-01,111.29169220285671,3,117,False
37.74595071143,-122.37833538862,BAYVIEW,Central Waterfront,10.0,0,0,2025-09-01,552.1799905629945,0,0,False
37.7290270016,-122.49350074679,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,23.819381320200698,2,12,False
37.74478038398,-122.38726996472,BAYVIEW,Central Waterfront,10.0,0,1,2025-09-01,173.81772528573234,4,188,False
37.74392855687,-122.38522388913,BAYVIEW,India Basin,10.0,0,0,2025-09-01,208.8044938882232,6,173,False
37.75473506714,-122.39788290231,BAYVIEW,Potrero Hill,10.0,0,0,2025-09-01,145.79909499879193,4,118,False
37.75450147682,-122.39861993819,BAYVIEW,Potrero Hill,10.0,0,0,2025-09-01,203.15275509688578,3,390,False
37.76719939587,-122.40480381721,SOUTHERN,Showplace Square,6.0,0,0,2025-09-01,356.73238893096783,3,1233,False
37.76666466528,-122.40567234958,MISSION,Showplace Square,6.0,0,0,2025-09-01,267.3089199239713,3,1348,False
37.76722070965,-122.40571064346,MISSION,Showplace Square,6.0,0,0,2025-09-01,291.4210583682891,3,1406,False
37.76724067657,-122.40766197985,MISSION,Showplace Square,9.0,0,0,2025-09-01,189.66589287478448,4,1931,False
37.73702688277,-122.4090956524,INGLESIDE,Bernal Heights,9.0,0,0,2025-09-01,616.0135131503911,0,201,False
37.75263094809,-122.39665137915,BAYVIEW,Potrero Hill,10.0,1,0,2025-09-01,304.4912196979472,3,90,False
37.71413808094,-122.39938773215,INGLESIDE,Little Hollywood,10.0,0,0,2025-09-01,566.0663290257029,0,44,False
37.74679279861,-122.3909803173,BAYVIEW,Central Waterfront,10.0,0,1,2025-09-01,407.2193183733186,3,138,False
37.76312297841,-122.40908252038,MISSION,Mission,9.0,0,0,2025-09-01,135.11463237100327,5,1663,False
37.76323915855,-122.41028605821,MISSION,Mission,9.0,0,0,2025-09-01,139.21855026717316,7,1884,False
37.7630394942,-122.41055528898,MISSION,Mission,9.0,0,0,2025-09-01,166.6631797579099,9,1845,False
37.76353510677,-122.41122451975,MISSION,Mission,9.0,0,0,2025-09-01,179.32953138698952,8,2058,False
37.775,-122.4183,TENDERLOIN,South of Market,6.0,0,0,2025-09-01,348.86479417249865,4,5732,False
37.76499759337,-122.41138379492,MISSION,Mission,9.0,0,0,2025-09-01,101.88718303787496,7,2394,False
37.76471799466,-122.41339792562,MISSION,Mission,9.0,1,0,2025-09-01,120.08530311324333,7,2609,False
37.76823714305,-122.40564421909,MISSION,Showplace Square,6.0,0,0,2025-09-01,356.97147757096076,3,1472,False
37.76766982242,-122.41327624874,MISSION,Mission,9.0,0,0,2025-09-01,197.03357411581587,6,2924,False
37.74049987932,-122.37667327758,BAYVIEW,Central Waterfront,10.0,0,1,2025-09-01,70.17606648813768,4,1,False
37.71522975036,-122.39954899997,INGLESIDE,Visitacion Valley,10.0,0,0,2025-09-01,554.0036365804308,0,42,False
37.76698320182,-122.41438294339,MISSION,Mission,9.0,1,1,2025-09-01,213.75000150366785,5,3012,False
37.71652933584,-122.40039926022,INGLESIDE,Portola,10.0,0,0,2025-09-01,506.89346494680615,0,49,False
37.71897249484,-122.40045625716,INGLESIDE,Portola,10.0,0,0,2025-09-01,610.4702673966549,0,44,False
37.74582848,-122.38635393005,BAYVIEW,Central Waterfront,10.0,1,1,2025-09-01,77.35670399364459,3,137,False
37.74658440214,-122.38653212328,BAYVIEW,Central Waterfront,10.0,1,0,2025-09-01,20.14002073086771,3,97,False
37.72358303511,-122.41937354207,INGLESIDE,University Mound,9.0,0,0,2025-09-01,90.21185664913686,8,11,False
37.75187726521,-122.3866787554,BAYVIEW,Central Waterfront,10.0,0,0,2025-09-01,454.363658146982,1,178,False
37.75273758463,-122.38680404947,BAYVIEW,Central Waterfront,10.0,0,0,2025-09-01,530.4422875846743,0,196,False
37.75447952831,-122.38327949018,BAYVIEW,Central Waterfront,10.0,4,0,2025-09-01,574.4492133806472,0,79,False
37.74477112156,-122.47966390103,TARAVAL,Parkside,4.0,0,0,2025-09-01,140.88792278602065,4,51,False
37.775,-122.4183,TENDERLOIN,South of Market,6.0,0,0,2025-09-01,348.86479417249865,4,5732,False
37.72215311417,-122.4032855,BAYVIEW,Portola,9.0,0,0,2025-09-01,512.192750409734,0,50,False
37.775,-122.4183,TENDERLOIN,South of Market,6.0,0,0,2025-09-01,348.86479417249865,4,5732,False
37.72363931418,-122.414489,BAYVIEW,University Mound,9.0,0,0,2025-09-01,104.16319693218408,7,7,False
37.775,-122.4183,TENDERLOIN,South of Market,6.0,0,0,2025-09-01,348.86479417249865,4,5732,False
37.72782771421,-122.4104945,BAYVIEW,Portola,9.0,0,0,2025-09-01,109.75622243953508,7,22,False
37.79111284097,-122.38964362903,SOUTHERN,Rincon Hill,6.0,1,0,2025-09-01,113.21837017278557,2,323,False
37.72523931419,-122.406186,BAYVIEW,Portola,9.0,0,0,2025-09-01,165.22951903628086,7,55,False
37.72335211417,-122.4063026,BAYVIEW,Portola,9.0,0,0,2025-09-01,330.1375568528066,1,50,False
37.7260193142,-122.408702,BAYVIEW,Portola,9.0,0,0,2025-09-01,226.70418226137883,7,41,False
37.7268877142,-122.4109248,BAYVIEW,Portola,9.0,0,0,2025-09-01,199.19849153389788,10,23,False
37.74322334609,-122.49451495707,TARAVAL,Outer Sunset,4.0,0,0,2025-09-01,487.86863988291583,1,48,False
37.76818475564,-122.41235072182,MISSION,Mission,9.0,0,0,2025-09-01,225.3060992242663,6,3003,False
37.7635868744,-122.41224613043,MISSION,Mission,9.0,0,0,2025-09-01,178.43917786691702,10,2171,False
37.72872152,-122.50644877553,TARAVAL,Lakeshore,7.0,0,1,2025-09-01,628.1826141322916,0,0,False
37.74832865542,-122.48425215483,TARAVAL,Outer Sunset,4.0,0,0,2025-09-01,512.3692644154102,0,15,False
37.76063387834,-122.41267413844,MISSION,Mission,9.0,0,0,2025-09-01,54.960467683110046,11,1699,False
37.7515117066,-122.48172383755,TARAVAL,Outer Sunset,4.0,0,0,2025-09-01,652.0566437612048,0,31,False
37.76157102143,-122.41268439791,MISSION,Mission,9.0,0,0,2025-09-01,120.28858155605835,12,1839,False
37.71749658396,-122.47725527734,TARAVAL,Parkmerced,7.0,0,0,2025-09-01,602.8908835841727,0,2,False
37.76891639825,-122.41848571371,MISSION,Mission,9.0,2,0,2025-09-01,193.37272677513937,4,4392,False
37.74927151339,-122.40457304544,MISSION,Potrero Hill,10.0,4,3,2025-09-01,100.2269791999255,2,1102,False
37.78260943367,-122.46942121536,RICHMOND,Inner Richmond,1.0,0,1,2025-09-01,134.02633277950633,6,251,False
37.78095910441,-122.46974509209,RICHMOND,Inner Richmond,1.0,0,1,2025-09-01,163.97396336482078,1,263,False
37.74333098619,-122.50722192228,TARAVAL,Outer Sunset,4.0,0,0,2025-09-01,167.5587561402586,1,21,False
37.74355528011,-122.50711999834,TARAVAL,Outer Sunset,4.0,0,0,2025-09-01,186.80753840995763,1,24,False
37.78091167147,-122.46308751404,RICHMOND,Inner Richmond,1.0,0,1,2025-09-01,250.87212300799388,3,230,False
37.78077758714,-122.46227547526,RICHMOND,Inner Richmond,1.0,0,2,2025-09-01,226.64552170751963,4,199,False
37.78050915276,-122.47880257666,RICHMOND,Outer Richmond,1.0,0,3,2025-09-01,120.44342124769135,4,204,False
37.72363700911,-122.4138145038,BAYVIEW,University Mound,9.0,0,0,2025-09-01,108.2811518103754,7,8,False
37.71887494269,-122.41085517677,INGLESIDE,Portola,10.0,0,0,2025-09-01,163.32627459715397,5,23,False
37.71899279842,-122.41045920578,INGLESIDE,Portola,10.0,0,0,2025-09-01,196.76427623007083,5,22,False
37.7190627056,-122.41018017061,INGLESIDE,Portola,10.0,0,0,2025-09-01,220.89787295448343,5,21,False
37.71923542081,-122.40951974094,INGLESIDE,Portola,10.0,0,0,2025-09-01,278.8163334520403,3,21,False
37.71482452203,-122.4162313786,INGLESIDE,McLaren Park,10.0,0,0,2025-09-01,78.3855440774857,5,3,False
37.71360584085,-122.41546163334,INGLESIDE,McLaren Park,10.0,0,0,2025-09-01,32.03580257784418,3,8,False
37.77313941347,-122.47066006064,RICHMOND,Golden Gate Park,1.0,0,0,2025-09-01,107.38751974252645,7,67,False
37.77259639284,-122.48228508979,RICHMOND,Golden Gate Park,1.0,0,0,2025-09-01,259.62608519375283,7,34,False
37.77233799948,-122.48802132905,RICHMOND,Golden Gate Park,1.0,0,0,2025-09-01,138.30367683380192,5,20,False
37.7226956089,-122.41761098714,INGLESIDE,University Mound,9.0,0,0,2025-09-01,86.39621973797198,9,4,False
37.77178649227,-122.5007866323,RICHMOND,Golden Gate Park,1.0,0,0,2025-09-01,158.35273805707297,12,25,False
37.77159753187,-122.50500977039,RICHMOND,Golden Gate Park,1.0,0,0,2025-09-01,188.83896412977975,11,37,False
37.77139797007,-122.50822037458,RICHMOND,Golden Gate Park,1.0,0,0,2025-09-01,229.7437968820117,12,56,False
37.77157818526,-122.50968385488,RICHMOND,Outer Richmond,1.0,0,0,2025-09-01,178.4910163771309,11,53,False
37.72023550637,-122.42542537277,INGLESIDE,Excelsior,11.0,0,0,2025-09-01,365.91189888250744,5,14,False
37.71996961601,-122.42436651252,INGLESIDE,Excelsior,11.0,0,0,2025-09-01,345.13664084984,5,11,False
37.77577256973,-122.51170054078,RICHMOND,Sutro Heights,1.0,0,0,2025-09-01,560.0442389232153,0,45,False
37.72005480169,-122.4246511279,INGLESIDE,Excelsior,11.0,0,0,2025-09-01,347.1560606790344,5,11,False
37.72007711219,-122.42478317922,INGLESIDE,Excelsior,11.0,0,0,2025-09-01,350.1181801079658,5,11,False
37.77958088695,-122.50517942011,RICHMOND,Sutro Heights,1.0,0,0,2025-09-01,502.24307072479195,0,40,False
37.77945051012,-122.50295385718,RICHMOND,Outer Richmond,1.0,0,0,2025-09-01,430.0264769959529,1,40,False
37.77926501423,-122.50263568014,RICHMOND,Outer Richmond,1.0,0,0,2025-09-01,440.5294563932439,2,41,False
37.7812892792,-122.50150110573,RICHMOND,Outer Richmond,1.0,0,0,2025-09-01,258.7333095521556,2,37,False
37.78141382309,-122.49951593578,RICHMOND,Outer Richmond,1.0,0,0,2025-09-01,318.6402931253535,2,38,False
37.72110029759,-122.41997636421,INGLESIDE,McLaren Park,9.0,0,1,2025-09-01,105.37694825705873,6,3,False
37.78407503719,-122.44733422995,RICHMOND,Laurel Heights / Jordan Park,2.0,0,0,2025-09-01,109.89230950890138,5,284,False
37.78374354995,-122.41091117263,TENDERLOIN,Tenderloin,5.0,1,0,2025-09-01,93.6559182368642,10,4169,False
37.78545449571,-122.41294529289,TENDERLOIN,Tenderloin,5.0,1,0,2025-09-01,50.07975023196733,13,3858,False
37.78442189155,-122.41274815053,TENDERLOIN,Tenderloin,5.0,1,0,2025-09-01,42.248046356049464,13,4335,False
37.78594522273,-122.41189219058,TENDERLOIN,Tenderloin,5.0,1,0,2025-09-01,5.587600999781805,10,3346,False
37.71245914202,-122.48979281354,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,34.25672130097475,1,0,False
37.71249220992,-122.48986606431,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,40.96372024272007,1,0,False
37.7126039586,-122.49008122071,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,61.42410574565397,1,0,False
37.71271487018,-122.49016522975,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,71.40607861280156,1,0,False
37.71275659966,-122.49029410737,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,83.28090730884496,1,0,False
37.71301944376,-122.49057004282,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,114.74673224552386,1,0,False
37.74321300626,-122.47454155236,TARAVAL,Golden Gate Heights,7.0,0,1,2025-03-01,348.02488006665624,3,97,False
37.71034522688,-122.39803053439,BAYVIEW,Little Hollywood,10.0,0,0,2025-03-01,777.0976397587149,0,31,False
37.71002640611,-122.39637963474,BAYVIEW,Little Hollywood,10.0,0,0,2025-03-01,842.7632679934969,0,15,True
37.74317058647,-122.47512426227,TARAVAL,Golden Gate Heights,7.0,0,1,2025-03-01,326.7602965874984,5,96,False
37.71589705057,-122.3996482417,INGLESIDE,Portola,10.0,0,0,2025-03-01,554.825872931432,0,42,False
37.77966980176,-122.39836716743,SOUTHERN,South of Market,6.0,1,0,2025-03-01,353.72761566264757,1,1132,False
37.80109415363,-122.41100404412,CENTRAL,North Beach,3.0,0,1,2025-03-01,32.549692721274916,11,396,False
37.79847408606,-122.41047866642,CENTRAL,Russian Hill,3.0,0,1,2025-03-01,189.75184474968444,13,542,False
37.72647385793,-122.39856429398,,Bayview,,0,0,2025-03-01,464.8101225767552,3,57,False
37.71259629592,-122.41172287613,INGLESIDE,Visitacion Valley,10.0,0,0,2025-03-01,266.22400546428895,6,14,False
37.72991214864,-122.40509212017,BAYVIEW,Portola,9.0,0,0,2025-03-01,269.59128575035356,9,60,False
37.73218198006,-122.4054498598,BAYVIEW,Portola,9.0,0,1,2025-03-01,216.59621333605375,8,67,False
37.71366915677,-122.41553865373,INGLESIDE,McLaren Park,10.0,0,0,2025-03-01,32.24820991669251,3,8,False
37.74804711303,-122.391034998,BAYVIEW,Central Waterfront,10.0,0,6,2025-03-01,428.3330505399153,1,158,False
37.74990999179,-122.39458590746,BAYVIEW,Potrero Hill,10.0,1,2,2025-03-01,577.6386588067613,0,119,False
37.74898081165,-122.39037416875,BAYVIEW,Central Waterfront,10.0,0,0,2025-03-01,406.19430642139884,1,172,False
37.74236699186,-122.48871870339,TARAVAL,Parkside,4.0,0,1,2025-03-01,532.2009534653837,0,24,False
37.75006056825,-122.38866325468,BAYVIEW,Central Waterfront,10.0,0,0,2025-03-01,357.7478084707407,1,202,False
37.75367828751,-122.38899115473,BAYVIEW,Central Waterfront,10.0,0,0,2025-03-01,622.2116578210595,0,244,False
37.75475877081,-122.3920321092,BAYVIEW,Potrero Hill,10.0,1,0,2025-03-01,437.6847994372477,3,212,False
37.75489210708,-122.3972087726,BAYVIEW,Potrero Hill,10.0,0,0,2025-03-01,109.8022222684111,4,97,False
37.71247110571,-122.45162509382,INGLESIDE,Outer Mission,11.0,0,0,2025-03-01,224.13451160555945,7,27,False
37.73641174194,-122.50631164759,TARAVAL,Parkside,4.0,0,0,2025-03-01,445.1519152824095,1,25,False
37.71259046079,-122.45267551392,INGLESIDE,Outer Mission,11.0,0,1,2025-03-01,289.5123372439479,5,23,False
37.71138576135,-122.45384026319,INGLESIDE,Outer Mission,11.0,0,0,2025-03-01,279.8532872969648,5,26,False
37.73985142717,-122.5062006712,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,158.28053121270779,1,37,False
37.79855117937,-122.40871578455,CENTRAL,North Beach,3.0,0,1,2025-03-01,196.98174935631224,21,773,False
37.73997153354,-122.50674046576,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,131.09948112387633,1,34,False
37.74124072515,-122.50691447407,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,21.828382384769213,1,28,False
37.71333443646,-122.45006773621,INGLESIDE,Outer Mission,11.0,0,0,2025-03-01,88.81031364943081,5,29,False
37.74284527885,-122.5071092695,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,124.50358198139028,1,21,False
37.71010146969,-122.44916785508,INGLESIDE,Outer Mission,11.0,0,1,2025-03-01,190.49545164240325,5,22,False
37.74723031591,-122.50740464777,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,510.0293129539636,0,28,False
37.74767437259,-122.50776842237,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,551.5148088109772,0,27,False
37.71149928296,-122.44762055576,INGLESIDE,Outer Mission,11.0,0,1,2025-03-01,169.60047926666266,5,23,False
37.751694091,-122.50822037458,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,759.543748326441,0,24,False
37.75305400697,-122.50537723303,TARAVAL,Outer Sunset,4.0,0,1,2025-03-01,649.342348485497,0,32,False
37.75395291626,-122.50855498016,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,559.1965351350638,0,27,False
37.75470098285,-122.50812951475,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,500.25237996950233,0,41,False
37.75514685026,-122.50865757465,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,454.4024540404513,2,47,False
37.75755957725,-122.50904113054,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,240.1161000207983,2,72,False
37.75933103391,-122.50931404531,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,83.21925602398622,2,83,False
37.77652687208,-122.39461431304,SOUTHERN,Mission Bay,6.0,1,0,2025-03-01,167.40391478336278,4,668,False
37.75937397458,-122.50909209251,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,82.19068850851082,2,86,False
37.76996880662,-122.42068413044,MISSION,South of Market,9.0,0,2,2025-03-01,236.71413615884026,2,4504,False
37.76126121866,-122.5095416978,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,89.16921054536722,5,82,False
37.76059962846,-122.50917054713,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,25.591039633293445,3,84,False
37.74867057673,-122.41599578573,MISSION,Mission,9.0,0,0,2025-03-01,288.0936006381701,8,495,False
37.76305697151,-122.5097649917,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,246.9322741658467,13,81,False
37.7556771454,-122.41518580018,MISSION,Mission,9.0,1,0,2025-03-01,161.00691887287286,11,883,False
37.80687069012,-122.41560772061,CENTRAL,Fishermans Wharf,3.0,0,0,2025-03-01,162.77279898365626,6,168,False
37.78046940425,-122.39885967225,SOUTHERN,South of Market,6.0,1,0,2025-03-01,287.8309756355933,1,1124,False
37.80552447908,-122.4154112488,CENTRAL,Fishermans Wharf,3.0,0,1,2025-03-01,281.2667578750494,8,207,False
37.75908882284,-122.41225494821,MISSION,Mission,9.0,0,0,2025-03-01,89.8478639716101,8,1341,False
37.74911348761,-122.40545974273,MISSION,Mission,9.0,2,0,2025-03-01,87.22613420150779,2,1106,False
37.76394118155,-122.50935696065,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,205.34098386786044,13,79,False
37.80674168591,-122.41395380348,CENTRAL,Fishermans Wharf,3.0,0,0,2025-03-01,206.98426066478964,10,190,False
37.79884822775,-122.39673493283,CENTRAL,,3.0,0,0,2025-03-01,28.00812206306488,6,191,False
37.80611811826,-122.41018228233,CENTRAL,Fishermans Wharf,3.0,0,0,2025-03-01,266.4542707434498,13,208,False
37.79487021543,-122.40697938949,CENTRAL,Chinatown,3.0,0,1,2025-03-01,109.09855136175779,15,1010,False
37.76059008625,-122.50599917024,TARAVAL,Outer Sunset,4.0,0,1,2025-03-01,278.5988925738639,4,90,False
37.80841567381,-122.41625862303,CENTRAL,Fishermans Wharf,3.0,0,0,2025-03-01,65.43616493803664,3,127,False
37.80814955923,-122.41750160065,CENTRAL,Fishermans Wharf,3.0,0,0,2025-03-01,150.27636400499753,3,109,False
37.80883537132,-122.41338906427,CENTRAL,Fishermans Wharf,3.0,0,0,2025-03-01,61.32175419692783,7,111,False
37.76431384005,-122.50137705356,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,314.56524337535325,4,46,False
37.76460592242,-122.49808698893,TARAVAL,Golden Gate Park,1.0,0,0,2025-03-01,329.743508543501,3,35,False
37.76457888762,-122.49659467489,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,300.46919208320537,2,38,False
37.76491258117,-122.49605923891,TARAVAL,Golden Gate Park,4.0,0,1,2025-03-01,273.4680786084196,6,35,False
37.76465999199,-122.49377366155,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,205.4678121172559,4,28,False
37.76503397209,-122.48538136482,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,394.4985166581191,2,45,False
37.76519405938,-122.48135570437,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,421.89906201260555,6,74,False
37.76401043732,-122.41863768149,MISSION,Mission,9.0,0,1,2025-03-01,141.7269817338328,6,2454,False
37.80829951537,-122.41556146237,CENTRAL,Fishermans Wharf,3.0,0,0,2025-03-01,37.42238497971473,5,139,False
37.76570532922,-122.47201859951,TARAVAL,Golden Gate Park,7.0,0,0,2025-03-01,297.6072207221443,10,73,False
37.79430155463,-122.39182152747,CENTRAL,,3.0,0,0,2025-03-01,51.43531999517499,6,202,False
37.79581500584,-122.39519300381,CENTRAL,Financial District,3.0,0,0,2025-03-01,95.15394022753046,7,266,False
37.76754375702,-122.41328330147,MISSION,Mission,9.0,0,0,2025-03-01,187.2406739518714,6,2917,False
37.79142152157,-122.38984120647,SOUTHERN,Financial District,6.0,1,0,2025-03-01,144.9816678845716,4,318,False
37.76449089193,-122.47077774256,TARAVAL,Inner Sunset,5.0,0,1,2025-03-01,293.7561779006923,4,98,False
37.76832111096,-122.40897523731,MISSION,Mission,9.0,0,0,2025-03-01,280.6486155088162,4,2399,False
37.76601622408,-122.46580660343,TARAVAL,Golden Gate Park,5.0,0,0,2025-03-01,73.6527240276755,7,99,False
37.76806657749,-122.41294296148,MISSION,Mission,6.0,1,1,2025-03-01,220.8142487893728,6,3022,False
37.76371199124,-122.41313395172,MISSION,Mission,9.0,0,0,2025-03-01,180.2214423405495,10,2355,False
37.7683916162,-122.40765381071,MISSION,Showplace Square,6.0,0,1,2025-03-01,287.4917126163013,4,1940,False
37.7684154284,-122.40664957239,MISSION,Showplace Square,6.0,8,3,2025-03-01,319.6112587945942,3,1699,False
37.76585655896,-122.41150455267,MISSION,Mission,9.0,0,0,2025-03-01,78.45405048915461,7,2675,False
37.75423798634,-122.38447967928,BAYVIEW,Central Waterfront,10.0,3,0,2025-03-01,566.4090366789211,0,115,False
37.76653976016,-122.41520168465,MISSION,Mission,9.0,0,0,2025-03-01,226.3536812421538,6,3169,False
37.75368337586,-122.38575082501,BAYVIEW,Central Waterfront,10.0,1,0,2025-03-01,606.0993771968813,0,181,False
37.74628705083,-122.38615107693,BAYVIEW,Central Waterfront,10.0,1,0,2025-03-01,40.644715856109244,3,92,False
37.76319722339,-122.41384455408,MISSION,Mission,9.0,0,0,2025-03-01,159.12177739319355,11,2284,False
37.76449535422,-122.41339661948,MISSION,Mission,9.0,0,0,2025-03-01,133.65353064071468,7,2537,False
37.76214502281,-122.41437055117,MISSION,Mission,9.0,0,0,2025-03-01,178.4174182465112,11,2103,False
37.74656045636,-122.39079192292,BAYVIEW,Central Waterfront,10.0,1,1,2025-03-01,390.84457109047827,3,137,False
37.71595417822,-122.38406898849,BAYVIEW,Candlestick Point SRA,10.0,0,0,2025-03-01,298.2146822269734,3,18,False
37.7660499678,-122.41652302089,MISSION,Mission,9.0,1,0,2025-03-01,178.60002969418196,6,3276,False
37.76357382219,-122.47903592885,TARAVAL,Outer Sunset,4.0,0,1,2025-03-01,239.92860683510744,3,80,False
37.76237233759,-122.48249899596,TARAVAL,Outer Sunset,4.0,0,1,2025-03-01,549.6912681512242,0,66,False
37.74794303189,-122.38831639242,BAYVIEW,Central Waterfront,10.0,2,0,2025-03-01,204.3954663143969,3,118,False
37.74840155935,-122.48423103243,TARAVAL,Outer Sunset,4.0,0,0,2025-03-01,516.5920688348775,0,17,False
37.76140524686,-122.410165291,MISSION,Mission,9.0,0,0,2025-03-01,197.53618292069515,8,1536,False
37.74473506549,-122.47952543199,TARAVAL,Parkside,4.0,0,0,2025-03-01,138.89833190496236,4,52,False
37.73732967866,-122.47924111784,TARAVAL,Parkside,4.0,0,0,2025-03-01,133.34735268959986,9,24,False
37.73743812278,-122.4761210382,TARAVAL,Parkside,4.0,0,0,2025-03-01,51.42625310678953,5,46,False
37.73266324963,-122.47829463333,TARAVAL,Merced Manor,7.0,0,0,2025-03-01,262.8640002731631,3,28,False
37.73403677312,-122.47798215598,TARAVAL,Merced Manor,7.0,0,0,2025-03-01,158.73095254508513,5,28,False
37.73116666337,-122.48042631894,TARAVAL,Merced Manor,7.0,0,0,2025-03-01,411.3698861516345,3,17,False
37.72538845351,-122.48467057943,TARAVAL,Lakeshore,7.0,0,0,2025-03-01,790.8557616509677,0,2,False
37.72429693378,-122.48514968902,TARAVAL,Lakeshore,7.0,0,0,2025-03-01,746.9542754324821,0,1,False
37.72307465657,-122.48517349362,TARAVAL,Lakeshore,7.0,0,0,2025-03-01,757.1256562685572,0,1,False
37.72077325194,-122.48528245836,TARAVAL,Lakeshore,7.0,0,0,2025-03-01,810.0620473356664,0,1,True
37.72060935568,-122.48480468988,TARAVAL,Parkmerced,7.0,0,0,2025-03-01,823.4918557545317,0,1,True
37.7174973796,-122.48479396105,TARAVAL,Parkmerced,7.0,0,0,2025-03-01,601.1948474856199,0,2,False
37.71901280682,-122.48475942761,TARAVAL,Parkmerced,7.0,0,0,2025-03-01,707.0098935725104,0,2,False
37.71312331258,-122.48560901731,TARAVAL,Lakeshore,7.0,0,0,2025-03-01,338.49226741657435,1,0,False
37.71332488816,-122.49102506787,TARAVAL,Lakeshore,7.0,0,0,2025-03-01,162.58115416714128,1,0,False
37.71556180988,-122.49364189804,TARAVAL,Lakeshore,7.0,0,0,2025-03-01,462.49072455604454,1,0,False
37.71651262703,-122.4966211617,TARAVAL,Lakeshore,7.0,0,0,2025-03-01,727.6645108276421,0,1,False
37.71799863565,-122.49925676733,TARAVAL,Lakeshore,7.0,0,0,2025-03-01,668.1136850322526,0,1,False
37.73206557335,-122.4904473871,TARAVAL,Lakeshore,7.0,0,0,2025-03-01,400.75815345099716,2,20,False
37.72915348971,-122.50194534659,TARAVAL,Lakeshore,7.0,0,0,2025-03-01,336.3079997854615,2,2,False
37.71420889672,-122.48398527503,TARAVAL,Lakeshore,7.0,1,2,2025-03-01,500.4411685188555,0,1,False
